"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TATAPOWER","EQ","15-Jun-2020","         41.70","         41.70","         43.00","         41.55","         42.50","         42.40","         42.43","   32174680","          1365148572.80","      54447","    5760808","         17.90"
"TATAPOWER","EQ","16-Jun-2020","         42.40","         43.45","         43.45","         40.20","         41.05","         41.05","         41.77","   33915142","          1416609177.15","      47753","    7304567","         21.54"
"TATAPOWER","EQ","17-Jun-2020","         41.05","         40.90","         42.20","         40.15","         41.10","         41.25","         41.23","   30297033","          1249274044.10","      42094","    7457989","         24.62"
"TATAPOWER","EQ","18-Jun-2020","         41.25","         41.10","         43.35","         41.10","         43.05","         42.95","         42.52","   29310786","          1246385073.25","      46660","    7019997","         23.95"
"TATAPOWER","EQ","19-Jun-2020","         42.95","         43.45","         43.95","         42.80","         43.05","         43.20","         43.47","   28219725","          1226580589.05","      48374","    8056299","         28.55"
"TATAPOWER","EQ","22-Jun-2020","         43.20","         43.70","         43.90","         43.00","         43.70","         43.65","         43.56","   21166732","           921944413.70","      26429","    5497429","         25.97"
"TATAPOWER","EQ","23-Jun-2020","         43.65","         43.70","         44.95","         42.90","         43.95","         44.45","         44.06","   36866233","          1624222251.25","      57816","    7143298","         32.42"
"TATAPOWER","EQ","24-Jun-2020","         44.45","         44.40","         44.65","         42.70","         43.00","         43.25","         43.88","   40592891","          1781164602.00","      49179","    9338635","         23.01"
"TATAPOWER","EQ","25-Jun-2020","         43.25","         43.15","         44.60","         43.10","         44.15","         44.00","         43.99","   35940234","          1580957059.45","      46796","    7016687","         19.52"
"TATAPOWER","EQ","26-Jun-2020","         44.00","         44.45","         47.40","         44.30","         46.45","         46.35","         46.23","   46056290","          2129147078.95","      75257","   10843138","         23.54"
"TATAPOWER","EQ","29-Jun-2020","         46.35","         46.45","         47.25","         44.45","         44.70","         44.85","         45.86","   29330081","          1345041240.80","      51679","    7072339","         24.11"
"TATAPOWER","EQ","30-Jun-2020","         44.85","         45.70","         45.85","         44.10","         44.95","         44.85","         44.98","   26717577","          1201829654.15","      38176","    4571540","         17.11"
"TATAPOWER","EQ","01-Jul-2020","         44.85","         45.00","         46.70","         44.05","         46.50","         46.10","         45.23","   28894350","          1306818814.40","      44371","    6910805","         23.92"
"TATAPOWER","EQ","02-Jul-2020","         46.10","         46.65","         50.70","         45.75","         49.60","         49.80","         48.51","  112208004","          5443448709.40","     162811","   22382103","         19.95"
"TATAPOWER","EQ","03-Jul-2020","         49.80","         50.45","         51.20","         49.35","         49.75","         49.90","         50.34","   62702080","          3156703432.10","     106373","   11343194","         18.09"
"TATAPOWER","EQ","06-Jul-2020","         49.90","         50.65","         50.90","         49.90","         50.10","         50.35","         50.38","   33196343","          1672534426.65","      56644","    8014859","         24.14"
"TATAPOWER","EQ","07-Jul-2020","         50.35","         50.35","         51.20","         50.00","         50.80","         50.85","         50.71","   25556074","          1296034829.40","      40697","    4827241","         18.89"
"TATAPOWER","EQ","08-Jul-2020","         50.85","         50.85","         52.70","         50.70","         52.05","         52.20","         51.93","   41927852","          2177310935.30","      65222","   11523493","         27.48"
"TATAPOWER","EQ","09-Jul-2020","         52.20","         52.45","         53.20","         52.10","         52.55","         52.50","         52.59","   26307686","          1383609484.30","      37212","    9059002","         34.43"
"TATAPOWER","EQ","10-Jul-2020","         52.50","         50.60","         52.45","         49.70","         50.25","         50.30","         50.87","   53816347","          2737408470.05","      83465","   11447623","         21.27"
"TATAPOWER","EQ","13-Jul-2020","         50.30","         50.90","         51.10","         49.15","         50.25","         49.65","         50.12","   23184293","          1161897015.85","      30872","    4324392","         18.65"
"TATAPOWER","EQ","14-Jul-2020","         49.65","         49.10","         49.10","         46.90","         47.95","         48.15","         47.92","   29076742","          1393343933.15","      49301","    5463364","         18.79"
"TATAPOWER","EQ","15-Jul-2020","         48.15","         48.50","         49.00","         46.80","         47.25","         47.15","         47.97","   18653252","           894871063.15","      29921","    3231362","         17.32"
"TATAPOWER","EQ","16-Jul-2020","         47.15","         47.00","         47.70","         45.95","         46.60","         46.70","         46.70","   17980352","           839694434.85","      30411","    2994473","         16.65"
"TATAPOWER","EQ","17-Jul-2020","         46.70","         47.20","         49.60","         47.20","         49.45","         49.30","         48.60","   31130318","          1512975979.55","      54809","    4499012","         14.45"
"TATAPOWER","EQ","20-Jul-2020","         49.30","         50.00","         50.00","         48.75","         49.00","         49.05","         49.30","   16779115","           827246936.10","      27953","    2537438","         15.12"
"TATAPOWER","EQ","21-Jul-2020","         49.05","         49.50","         49.50","         48.55","         48.80","         48.85","         48.93","   11941141","           584315978.05","      21715","    1983302","         16.61"
"TATAPOWER","EQ","22-Jul-2020","         48.85","         48.65","         51.45","         48.55","         49.90","         50.05","         50.23","   30638770","          1538871160.75","      46920","    5304002","         17.31"
"TATAPOWER","EQ","23-Jul-2020","         50.05","         50.00","         50.35","         49.55","         50.15","         50.00","         49.90","   18215827","           909002853.35","      29634","    6607932","         36.28"
"TATAPOWER","EQ","24-Jul-2020","         50.00","         49.95","         50.40","         48.65","         48.85","         48.90","         49.29","   15734708","           775570487.30","      26849","    2653464","         16.86"
"TATAPOWER","EQ","27-Jul-2020","         48.90","         48.80","         50.40","         47.70","         49.45","         49.50","         49.35","   26232321","          1294493063.10","      33571","    3006401","         11.46"
"TATAPOWER","EQ","28-Jul-2020","         49.50","         49.65","         50.40","         48.55","         49.00","         49.15","         49.60","   19972798","           990621548.95","      22154","    9016105","         45.14"
"TATAPOWER","EQ","29-Jul-2020","         49.15","         49.25","         50.35","         49.20","         49.75","         49.75","         49.85","   18449635","           919631741.70","      32135","    6098580","         33.06"
"TATAPOWER","EQ","30-Jul-2020","         49.75","         49.75","         50.25","         47.60","         48.30","         48.00","         48.75","   23602346","          1150503390.25","      32527","    8554119","         36.24"
"TATAPOWER","EQ","31-Jul-2020","         48.00","         48.05","         49.00","         47.50","         48.80","         48.70","         48.18","   19705075","           949349624.80","      26713","    4839891","         24.56"
"TATAPOWER","EQ","03-Aug-2020","         48.70","         48.80","         49.50","         48.35","         48.85","         48.75","         48.95","   10560743","           516994706.70","      17241","    2109115","         19.97"
"TATAPOWER","EQ","04-Aug-2020","         48.75","         49.20","         50.45","         49.10","         49.65","         49.70","         49.90","   25280807","          1261491944.65","      32301","    9271404","         36.67"
"TATAPOWER","EQ","05-Aug-2020","         49.70","         49.95","         49.95","         48.65","         49.00","         48.95","         49.16","   14901694","           732513094.00","      21639","    3797722","         25.49"
"TATAPOWER","EQ","06-Aug-2020","         48.95","         49.00","         50.10","         48.50","         49.45","         49.40","         49.08","   22695057","          1113801179.40","      29625","    2035383","          8.97"
"TATAPOWER","EQ","07-Aug-2020","         49.40","         49.35","         50.60","         49.10","         49.80","         49.70","         49.92","   20080105","          1002330672.60","      26195","    6360383","         31.68"
"TATAPOWER","EQ","10-Aug-2020","         49.70","         49.80","         51.90","         49.80","         51.60","         51.45","         51.12","   27048832","          1382723199.90","      48512","    5993689","         22.16"
"TATAPOWER","EQ","11-Aug-2020","         51.45","         51.95","         52.60","         51.10","         51.95","         51.90","         51.85","   20281306","          1051529642.75","      37343","    4671175","         23.03"
"TATAPOWER","EQ","12-Aug-2020","         51.90","         51.90","         53.60","         51.20","         53.30","         52.95","         52.58","   26298223","          1382715971.70","      42828","    5825867","         22.15"
"TATAPOWER","EQ","13-Aug-2020","         52.95","         55.00","         57.90","         52.55","         55.95","         56.10","         55.84","  112756517","          6296811879.55","     170016","   16242658","         14.41"
"TATAPOWER","EQ","14-Aug-2020","         56.10","         56.45","         57.20","         54.50","         54.90","         54.95","         55.91","   39662265","          2217408309.55","      62277","    6403240","         16.14"
"TATAPOWER","EQ","17-Aug-2020","         54.95","         55.50","         56.35","         54.85","         56.20","         56.05","         55.73","   22575130","          1258015032.10","      49570","    4740144","         21.00"
"TATAPOWER","EQ","18-Aug-2020","         56.05","         56.20","         56.40","         55.00","         55.75","         55.65","         55.74","   24508248","          1365967561.75","      44198","    3940909","         16.08"
"TATAPOWER","EQ","19-Aug-2020","         55.65","         56.00","         58.25","         55.80","         56.90","         56.70","         57.25","   48760696","          2791400466.20","      66796","    8529795","         17.49"
"TATAPOWER","EQ","20-Aug-2020","         56.70","         56.15","         62.30","         56.00","         61.25","         61.40","         60.83","  117119754","          7124819821.10","     165480","   16076056","         13.73"
"TATAPOWER","EQ","21-Aug-2020","         61.40","         62.50","         63.40","         61.70","         62.00","         61.95","         62.36","   64263209","          4007692808.90","     102971","    9302635","         14.48"
"TATAPOWER","EQ","24-Aug-2020","         61.95","         62.35","         62.70","         60.15","         61.00","         60.90","         61.35","   36278775","          2225844230.10","      63445","    5060132","         13.95"
"TATAPOWER","EQ","25-Aug-2020","         60.90","         61.00","         61.70","         59.05","         60.30","         60.00","         60.40","   45588317","          2753510486.45","      73586","    7813692","         17.14"
"TATAPOWER","EQ","26-Aug-2020","         60.00","         60.30","         63.25","         60.00","         62.95","         62.65","         61.60","   73744794","          4542745672.05","     124511","   15798449","         21.42"
"TATAPOWER","EQ","27-Aug-2020","         62.65","         63.10","         63.25","         61.35","         61.65","         61.60","         62.09","   28622828","          1777274280.65","      49583","    6107045","         21.34"
"TATAPOWER","EQ","28-Aug-2020","         61.60","         62.10","         62.25","         60.30","         61.20","         61.20","         61.24","   21775730","          1333457378.95","      36536","    5149767","         23.65"
"TATAPOWER","EQ","31-Aug-2020","         61.20","         61.40","         61.75","         57.90","         59.00","         58.75","         59.43","   36840665","          2189380098.80","      69467","    6336590","         17.20"
"TATAPOWER","EQ","01-Sep-2020","         58.75","         59.60","         60.45","         58.20","         59.40","         59.50","         59.28","   43683296","          2589471609.05","      60688","    4193123","          9.60"
"TATAPOWER","EQ","02-Sep-2020","         59.50","         59.65","         61.35","         58.85","         60.80","         60.95","         60.04","   25824346","          1550398507.50","      36610","    4795627","         18.57"
"TATAPOWER","EQ","03-Sep-2020","         60.95","         60.95","         61.60","         59.90","         60.55","         60.70","         60.66","   23071949","          1399610024.85","      34158","    3974255","         17.23"
"TATAPOWER","EQ","04-Sep-2020","         60.70","         60.00","         60.25","         58.20","         58.90","         58.90","         59.41","   20140042","          1196571691.75","      37791","    4091596","         20.32"
"TATAPOWER","EQ","07-Sep-2020","         58.90","         58.95","         59.40","         56.10","         57.50","         57.40","         57.25","   26138663","          1496550099.45","      47972","    3976438","         15.21"
"TATAPOWER","EQ","08-Sep-2020","         57.40","         57.70","         58.20","         54.65","         54.80","         55.20","         56.34","   24214285","          1364122903.50","      36773","    5246329","         21.67"
"TATAPOWER","EQ","09-Sep-2020","         55.20","         54.05","         56.15","         52.50","         56.00","         55.65","         54.06","   36318229","          1963205960.60","      53210","    4662015","         12.84"
"TATAPOWER","EQ","10-Sep-2020","         55.65","         56.45","         57.20","         54.70","         55.55","         55.45","         55.94","   30551390","          1709009091.55","      52140","    6698810","         21.93"
"TATAPOWER","EQ","11-Sep-2020","         55.45","         55.00","         57.15","         54.80","         56.65","         56.70","         55.93","   22160895","          1239390383.90","      33301","    4308148","         19.44"
"TATAPOWER","EQ","14-Sep-2020","         56.70","         56.90","         58.40","         56.45","         57.05","         57.10","         57.41","   22921766","          1315955548.75","      35920","    4654830","         20.31"
"TATAPOWER","EQ","15-Sep-2020","         57.10","         57.45","         58.75","         57.10","         57.80","         57.75","         57.82","   18732445","          1083094026.55","      29228","    4398277","         23.48"
"TATAPOWER","EQ","16-Sep-2020","         57.75","         58.05","         58.30","         56.55","         56.85","         56.80","         57.32","   18217195","          1044296586.60","      26623","    3011281","         16.53"
"TATAPOWER","EQ","17-Sep-2020","         56.80","         57.35","         58.15","         56.35","         56.95","         56.75","         57.06","   27360433","          1561059640.40","      50487","    3427128","         12.53"
"TATAPOWER","EQ","18-Sep-2020","         56.75","         57.05","         57.35","         55.75","         56.00","         56.20","         56.54","   15697139","           887482068.10","      26042","    4359773","         27.77"
"TATAPOWER","EQ","21-Sep-2020","         56.20","         56.05","         56.20","         52.50","         52.85","         53.00","         54.21","   27254314","          1477329201.35","      42331","    4664296","         17.11"
"TATAPOWER","EQ","22-Sep-2020","         53.00","         53.00","         53.55","         50.40","         51.60","         51.45","         51.80","   34523774","          1788428503.10","      51362","    5103838","         14.78"
"TATAPOWER","EQ","23-Sep-2020","         51.45","         52.25","         54.20","         51.35","         53.90","         53.45","         52.24","   24481354","          1278962795.95","      33888","    4017540","         16.41"
"TATAPOWER","EQ","24-Sep-2020","         53.45","         52.60","         52.95","         50.10","         50.45","         50.45","         51.37","   21626315","          1110917812.05","      35976","    3048665","         14.10"
"TATAPOWER","EQ","25-Sep-2020","         50.45","         51.05","         53.40","         50.70","         52.90","         53.10","         51.98","   24166175","          1256248798.10","      32430","    3431890","         14.20"
"TATAPOWER","EQ","28-Sep-2020","         53.10","         53.60","         54.60","         53.35","         54.00","         54.15","         54.04","   16190640","           875012407.65","      25186","    1988490","         12.28"
"TATAPOWER","EQ","29-Sep-2020","         54.15","         54.50","         54.65","         53.25","         53.80","         53.95","         53.97","   18384412","           992253596.30","      28870","    2204638","         11.99"
"TATAPOWER","EQ","30-Sep-2020","         53.95","         53.80","         54.00","         53.00","         53.10","         53.30","         53.49","   10804820","           577994686.30","      21476","    1457478","         13.49"
"TATAPOWER","EQ","01-Oct-2020","         53.30","         53.50","         54.65","         53.50","         54.25","         54.45","         54.12","   13913795","           753000514.25","      20248","    2519887","         18.11"
"TATAPOWER","EQ","05-Oct-2020","         54.45","         54.50","         55.15","         53.60","         53.70","         53.85","         54.27","   13583076","           737187754.95","      22945","    1983816","         14.61"
"TATAPOWER","EQ","06-Oct-2020","         53.85","         54.10","         54.75","         53.80","         54.60","         54.60","         54.31","   10850472","           589342832.75","      19521","    1719540","         15.85"
"TATAPOWER","EQ","07-Oct-2020","         54.60","         54.70","         56.90","         54.35","         56.00","         56.15","         56.03","   25064887","          1404448193.60","      42986","    3188163","         12.72"
"TATAPOWER","EQ","08-Oct-2020","         56.15","         56.05","         56.50","         53.75","         55.20","         55.00","         55.01","   16737370","           920655917.25","      24099","    3372934","         20.15"
"TATAPOWER","EQ","09-Oct-2020","         55.00","         55.00","         55.50","         54.15","         54.40","         54.45","         54.77","   10432265","           571359375.25","      16064","    1076535","         10.32"
"TATAPOWER","EQ","12-Oct-2020","         54.45","         54.45","         55.05","         52.60","         52.80","         52.85","         53.53","   12879707","           689507528.85","      20917","    1635017","         12.69"
"TATAPOWER","EQ","13-Oct-2020","         52.85","         52.80","         55.10","         52.55","         53.95","         54.05","         54.00","   18622520","          1005550972.40","      30088","    1853554","          9.95"
"TATAPOWER","EQ","14-Oct-2020","         54.05","         53.90","         54.00","         52.25","         52.75","         52.95","         52.92","   15451785","           817677657.75","      27307","    2667614","         17.26"
"TATAPOWER","EQ","15-Oct-2020","         52.95","         53.10","         54.75","         52.70","         53.10","         52.90","         53.82","   23963776","          1289647637.40","      40789","    4346146","         18.14"
"TATAPOWER","EQ","16-Oct-2020","         52.90","         53.55","         54.60","         52.30","         54.30","         54.15","         53.75","   24637365","          1324171840.45","      35772","    3029809","         12.30"
"TATAPOWER","EQ","19-Oct-2020","         54.15","         54.35","         55.55","         53.90","         55.50","         55.20","         54.76","   18875642","          1033607347.50","      34185","    3899578","         20.66"
"TATAPOWER","EQ","20-Oct-2020","         55.20","         55.00","         56.15","         54.55","         54.70","         54.75","         55.31","   17720582","           980048084.10","      31820","    2284056","         12.89"
"TATAPOWER","EQ","21-Oct-2020","         54.75","         54.85","         55.35","         53.20","         53.90","         53.95","         54.32","   17054867","           926459630.40","      25239","    1796531","         10.53"
"TATAPOWER","EQ","22-Oct-2020","         53.95","         53.90","         55.60","         53.45","         55.40","         55.10","         54.22","   15185287","           823421848.70","      19046","    2034190","         13.40"
"TATAPOWER","EQ","23-Oct-2020","         55.10","         55.10","         55.70","         54.70","         55.05","         55.25","         55.23","   13365977","           738269378.30","      19392","    2230766","         16.69"
"TATAPOWER","EQ","26-Oct-2020","         55.25","         55.65","         55.70","         52.95","         54.00","         53.90","         54.39","   20120600","          1094336293.30","      31527","    5769558","         28.67"
"TATAPOWER","EQ","27-Oct-2020","         53.90","         54.50","         54.50","         53.00","         53.80","         53.75","         53.60","   13240998","           709778038.05","      22472","    2483007","         18.75"
"TATAPOWER","EQ","28-Oct-2020","         53.75","         53.80","         54.10","         52.90","         53.10","         53.10","         53.36","   13646853","           728143003.20","      22959","    2726793","         19.98"
"TATAPOWER","EQ","29-Oct-2020","         53.10","         52.60","         53.10","         51.65","         52.25","         52.10","         52.38","   15351610","           804093392.20","      24205","    3539962","         23.06"
"TATAPOWER","EQ","30-Oct-2020","         52.10","         52.45","         52.85","         51.65","         52.20","         52.15","         52.24","   12994341","           678828667.65","      17603","    1653091","         12.72"
"TATAPOWER","EQ","02-Nov-2020","         52.15","         52.40","         52.90","         52.00","         52.55","         52.65","         52.38","    9575485","           501610719.65","      13514","    1028538","         10.74"
"TATAPOWER","EQ","03-Nov-2020","         52.65","         52.70","         53.85","         52.65","         53.55","         53.60","         53.44","   11671919","           623795358.05","      14630","    2398188","         20.55"
"TATAPOWER","EQ","04-Nov-2020","         53.60","         53.25","         53.95","         52.30","         53.15","         53.30","         53.14","   13555398","           720320032.70","      16862","    1249784","          9.22"
"TATAPOWER","EQ","05-Nov-2020","         53.30","         53.50","         55.85","         53.50","         55.35","         55.35","         54.52","   22517409","          1227680006.55","      30557","    3836535","         17.04"
"TATAPOWER","EQ","06-Nov-2020","         55.35","         55.35","         56.75","         54.50","         54.70","         54.70","         55.45","   21662709","          1201292478.90","      33800","    4700279","         21.70"
"TATAPOWER","EQ","09-Nov-2020","         54.70","         55.45","         55.60","         53.90","         55.15","         54.95","         54.91","   22041528","          1210212909.00","      23611","    6665481","         30.24"
"TATAPOWER","EQ","10-Nov-2020","         54.95","         55.50","         57.10","         55.00","         56.95","         56.70","         56.30","   23878927","          1344380849.70","      35979","    6124425","         25.65"
"TATAPOWER","EQ","11-Nov-2020","         56.70","         57.45","         58.50","         56.70","         57.15","         57.25","         57.55","   40249499","          2316418750.20","      66205","    6730688","         16.72"
"TATAPOWER","EQ","12-Nov-2020","         57.25","         57.40","         57.40","         55.20","         55.55","         55.60","         56.18","   19585504","          1100391387.80","      26115","    3849971","         19.66"
"TATAPOWER","EQ","13-Nov-2020","         55.60","         55.00","         55.75","         54.60","         55.55","         55.25","         55.13","   15417488","           849914119.00","      22134","    3028522","         19.64"
"TATAPOWER","EQ","14-Nov-2020","         55.25","         56.00","         56.20","         55.55","         55.80","         55.95","         55.91","    2578865","           144177496.00","       8711","     736987","         28.58"
"TATAPOWER","EQ","17-Nov-2020","         55.95","         56.50","         58.20","         55.90","         57.85","         57.65","         57.10","   26801425","          1530409996.20","      37916","    6872125","         25.64"
"TATAPOWER","EQ","18-Nov-2020","         57.65","         57.85","         61.25","         57.70","         60.45","         60.60","         59.98","   54298315","          3256651940.15","      76375","   17936752","         33.03"
"TATAPOWER","EQ","19-Nov-2020","         60.60","         60.25","         61.45","         58.75","         58.95","         59.15","         60.11","   28987133","          1742308593.55","      46341","    5841642","         20.15"
"TATAPOWER","EQ","20-Nov-2020","         59.15","         59.55","         59.90","         56.70","         58.10","         58.10","         58.23","   23428511","          1364211943.80","      36637","    2901015","         12.38"
"TATAPOWER","EQ","23-Nov-2020","         58.10","         58.85","         59.75","         57.80","         59.10","         58.85","         58.63","   24196085","          1418666964.60","      40207","    3649642","         15.08"
"TATAPOWER","EQ","24-Nov-2020","         58.85","         59.35","         60.15","         58.35","         60.00","         59.95","         59.32","   25057495","          1486371560.45","      44231","    6967596","         27.81"
"TATAPOWER","EQ","25-Nov-2020","         59.95","         60.45","         63.90","         60.20","         61.50","         61.50","         62.24","   75949155","          4727400068.45","     127477","   16687319","         21.97"
"TATAPOWER","EQ","26-Nov-2020","         61.50","         62.20","         62.70","         61.20","         62.35","         62.35","         61.98","   30119954","          1866781042.05","      70133","    8177949","         27.15"
"TATAPOWER","EQ","27-Nov-2020","         62.35","         63.00","         65.25","         62.45","         64.40","         64.90","         63.78","   56608140","          3610371230.45","      99942","   16061537","         28.37"
"TATAPOWER","EQ","01-Dec-2020","         64.90","         65.60","         69.45","         65.00","         69.05","         68.85","         67.66","   70704403","          4783756928.25","     120710","   17810379","         25.19"
"TATAPOWER","EQ","02-Dec-2020","         68.85","         69.50","         69.65","         66.70","         67.90","         67.95","         68.11","   46261091","          3150935040.90","      94970","    8973653","         19.40"
"TATAPOWER","EQ","03-Dec-2020","         67.95","         68.50","         69.70","         67.60","         69.70","         69.25","         68.52","   37361699","          2559883345.55","      79081","    7983376","         21.37"
"TATAPOWER","EQ","04-Dec-2020","         69.25","         71.70","         73.60","         69.35","         71.50","         71.65","         71.84","   97738908","          7021313439.30","     194472","   17494512","         17.90"
"TATAPOWER","EQ","07-Dec-2020","         71.65","         72.45","         73.35","         71.15","         71.70","         71.65","         72.25","   39355314","          2843417410.20","      79247","    7282551","         18.50"
